ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/18/2025 00:54:17,JioMart,400066,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,16,29.92,157,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:54:21,JioMart,400066,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,8,7.44,85,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:54:28,JioMart,400066,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:54:34,JioMart,400066,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:54:39,JioMart,400066,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:54:44,JioMart,400066,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:54:49,JioMart,400066,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,234,50,117,117,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:54:54,JioMart,400066,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:55:01,JioMart,400066,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:55:14,JioMart,400068,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,16,29.92,157,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:55:19,JioMart,400068,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,8,7.44,85,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:55:25,JioMart,400068,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:55:31,JioMart,400068,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:55:37,JioMart,400068,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:55:44,JioMart,400068,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:55:53,JioMart,400068,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,234,50,117,117,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:56:05,JioMart,400068,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:56:17,JioMart,400068,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:56:33,JioMart,400080,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,16,29.92,157,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:56:40,JioMart,400080,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,8,7.44,85,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:56:46,JioMart,400080,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:56:53,JioMart,400080,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:56:58,JioMart,400080,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:57:08,JioMart,400080,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:57:22,JioMart,400080,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,234,50,117,117,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:57:36,JioMart,400080,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:57:46,JioMart,400080,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:58:02,JioMart,400601,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,16,29.92,157,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:58:09,JioMart,400601,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:58:17,JioMart,400601,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:58:26,JioMart,400601,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:58:47,JioMart,400601,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:58:57,JioMart,400601,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,234,50,117,117,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:59:05,JioMart,400601,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:59:14,JioMart,400601,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:59:27,JioMart,400703,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,16,29.92,157,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:59:33,JioMart,400703,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,8,7.44,85,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:59:38,JioMart,400703,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:59:44,JioMart,400703,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 00:59:55,JioMart,400703,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:00:07,JioMart,400703,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:00:15,JioMart,400703,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,234,50,117,117,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:00:23,JioMart,400703,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:00:40,JioMart,400703,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:00:46,JioMart,411001,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:00:52,JioMart,411001,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:00:59,JioMart,411001,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:01:11,JioMart,411001,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:01:27,JioMart,411001,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:01:37,JioMart,411001,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:01:43,JioMart,411001,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:01:49,JioMart,411001,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:01:57,JioMart,411001,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:02:07,JioMart,411001,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:02:17,JioMart,411007,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:02:25,JioMart,411007,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:02:32,JioMart,411007,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:02:39,JioMart,411007,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:02:45,JioMart,411007,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:02:51,JioMart,411007,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:02:57,JioMart,411007,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:03:04,JioMart,411007,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:03:13,JioMart,411007,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:03:24,JioMart,411007,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:03:34,JioMart,411012,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:03:39,JioMart,411012,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:03:44,JioMart,411012,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:03:51,JioMart,411012,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:03:57,JioMart,411012,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:04:06,JioMart,411012,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:04:16,JioMart,411012,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:04:27,JioMart,411012,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:04:35,JioMart,411012,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:04:43,JioMart,411012,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:04:50,JioMart,411014,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:04:57,JioMart,411014,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:05:03,JioMart,411014,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:05:10,JioMart,411014,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:05:18,JioMart,411014,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:05:33,JioMart,411014,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:05:46,JioMart,411014,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:05:53,JioMart,411014,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:05:59,JioMart,411014,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:06:05,JioMart,411014,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:06:14,JioMart,411028,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:06:21,JioMart,411028,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:06:30,JioMart,411028,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:06:39,JioMart,411028,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:06:47,JioMart,411028,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:06:53,JioMart,411028,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:06:58,JioMart,411028,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:07:03,JioMart,411028,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:07:11,JioMart,411028,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:07:21,JioMart,411028,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:07:30,JioMart,500018,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:07:40,JioMart,500018,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:07:47,JioMart,500018,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:07:53,JioMart,500018,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:08:17,JioMart,500018,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:08:25,JioMart,500018,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:08:34,JioMart,500018,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:08:52,JioMart,500034,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:09:09,JioMart,500034,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:09:32,JioMart,500034,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:09:54,JioMart,500034,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:10:17,JioMart,500034,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:10:33,JioMart,500034,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/18/2025 01:10:56,JioMart,500034,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:11:03,JioMart,500034,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:11:09,JioMart,500034,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:11:14,JioMart,500036,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:11:21,JioMart,500036,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:11:26,JioMart,500036,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:11:32,JioMart,500036,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/18/2025 01:11:38,JioMart,500036,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
