ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/29/2025 03:11:12,Bigbasket,560061,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 03:11:18,Bigbasket,560061,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4545,4.1,83,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:11:23,Bigbasket,560061,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,19,,168.3,,2163,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:11:30,Bigbasket,560061,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,20,,179.1,,970,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:11:35,Bigbasket,560061,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2163,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 03:11:45,Bigbasket,560061,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,25,,104.25,,970,4.2,33,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 03:12:02,Bigbasket,560061,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",234,25,,175.5,,1003,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:12:23,Bigbasket,560061,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,11,,170,,2839,4.3,72,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:12:55,Bigbasket,560061,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1807,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/29/2025 03:14:25,Bigbasket,560064,,,,Veg Mayo Delite 750gm,Dr.Oetker,,,,,,,,,,,,,,,,,,,,,,,,,Item Not Found
,,12/29/2025 03:14:30,Bigbasket,560064,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",199,24,,151,,12868,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:14:35,Bigbasket,560064,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12868,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/29/2025 03:14:42,Bigbasket,560064,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4545,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 03:14:45,Bigbasket,560064,,,,Pizza Topping 315gm,Dr.Oetker,,,,,,,,,,,,,,,,,,,,,,,,,Item Not Found
,,12/29/2025 03:14:47,Bigbasket,400601,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:14:50,Bigbasket,560064,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4545,4.1,83,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:14:55,Bigbasket,560064,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,14,,125.1,,2163,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 03:15:00,Bigbasket,560064,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,20,,179.1,,970,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:15:05,Bigbasket,560064,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,14,,125.1,,2163,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 03:15:11,Bigbasket,560064,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,20,,179.1,,970,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:15:15,Bigbasket,560064,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1003,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:15:20,Bigbasket,560064,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,11,,170,,2839,4.3,72,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:15:25,Bigbasket,560064,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,26,,138,,1770,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/29/2025 03:15:28,Bigbasket,560064,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,,,,,,,,,,,,,,,,,,,,,,,,,Item Not Found
,,12/29/2025 03:15:38,Bigbasket,400601,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,16,,157,,12910,4.2,172,Instock,,,,800,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:15:50,Bigbasket,400601,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12910,4.2,172,Out of Stock,,,,250,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:01,Bigbasket,400601,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4558,4.1,83,Instock,,,,315,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:15,Bigbasket,400601,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1370,4.2,25,Out of Stock,,,,315,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:22,Bigbasket,400601,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4558,4.1,83,Instock,,,,750,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:30,Bigbasket,400601,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,19,,168.3,,2167,4.2,53,Instock,,,,750,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:37,Bigbasket,400601,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",,,,,,971,4.2,33,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:16:38,Bigbasket,560075,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",188.03,11,,168.03,,708,4.1,3,Instock,,,,750,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:43,Bigbasket,560075,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",199,27,,145,,12868,4.2,172,Instock,,,,800,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:48,Bigbasket,560075,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",98.87,,,98.87,,12868,4.2,172,Instock,,,,250,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:48,Bigbasket,400601,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2167,4.2,53,Instock,,,,375,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:16:52,Bigbasket,560075,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",,,,,,4545,4.1,83,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 03:16:56,Bigbasket,560075,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",98.73,,,98.73,,1367,4.2,25,Instock,,,,315,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:01,Bigbasket,560075,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",198.8,18,,163.8,,4545,4.1,83,Instock,,,,750,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:06,Bigbasket,560075,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2163,4.2,53,Instock,,,,750,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:10,Bigbasket,560075,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,20,,179.1,,970,4.2,33,Out of Stock,,,,750,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:14,Bigbasket,560075,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,7,,132.05,,2163,4.2,53,Instock,,,,375,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:19,Bigbasket,560075,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,20,,111.2,,970,4.2,33,Instock,,,,375,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:23,Bigbasket,560075,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",248.33,25,,186.25,,1003,4,14,Instock,,,,800,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:28,Bigbasket,560075,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",209.92,24,,159,,2839,4.3,72,Instock,,,,800,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:28,Bigbasket,400601,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,971,4.2,33,Instock,,,,375,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:32,Bigbasket,560075,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,32,,135,,1770,4.2,37,Out of Stock,,,,850,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:37,Bigbasket,560075,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",223.28,22,,174.16,,1807,4.2,42,Out of Stock,,,,875,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:37,Bigbasket,400601,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:17:56,Bigbasket,400601,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,11,,170,,2856,4.3,72,Instock,,,,800,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:18:14,Bigbasket,400601,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,42,,115,,1783,4.2,37,Out of Stock,,,,850,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:18:24,Bigbasket,400601,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1819,4.2,42,Instock,,,,875,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:18:47,Bigbasket,560076,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",189,15,,160.65,,708,4.1,3,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:12,Bigbasket,560076,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,19,,151,,12868,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:17,Bigbasket,560076,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12868,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:22,Bigbasket,560076,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4545,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:26,Bigbasket,560076,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:31,Bigbasket,560076,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",199,18,,164,,4545,4.1,83,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:35,Bigbasket,560076,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,19,,168.3,,2163,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:39,Bigbasket,560076,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,970,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:43,Bigbasket,560076,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2163,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:47,Bigbasket,560076,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,25,,96.75,,970,4.2,33,Out of Stock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:52,Bigbasket,560076,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",234,25,,175.5,,1003,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:19:56,Bigbasket,560076,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,11,,170,,2839,4.3,72,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:20:00,Bigbasket,560076,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,26,,138,,1770,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/29/2025 03:20:04,Bigbasket,560076,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1807,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/29/2025 03:20:15,Bigbasket,400703,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:14,Bigbasket,560093,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",189,11,,169,,708,4.1,3,Out of Stock,,,,750,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:19,Bigbasket,560093,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,22,,145,,12868,4.2,172,Instock,,,,800,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:25,Bigbasket,560093,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12868,4.2,172,Out of Stock,,,,250,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:27,Bigbasket,400703,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,16,,157,,12910,4.2,172,Instock,,,,800,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:31,Bigbasket,560093,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4545,4.1,83,Out of Stock,,,,315,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:36,Bigbasket,560093,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Out of Stock,,,,315,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:40,Bigbasket,560093,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4545,4.1,83,Instock,,,,750,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:47,Bigbasket,400703,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4558,4.1,83,Instock,,,,315,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:49,Bigbasket,560093,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,20,,179.1,,970,4.2,33,Instock,,,,750,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:21:54,Bigbasket,560093,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,6,,122.55,,2163,4.2,53,Instock,,,,375,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:03,Bigbasket,560093,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",234,25,,175.5,,1003,4,14,Instock,,,,800,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:08,Bigbasket,560093,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,16,,159,,2839,4.3,72,Instock,,,,800,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:08,Bigbasket,400703,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1370,4.2,25,Instock,,,,315,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:15,Bigbasket,560093,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,27,,135,,1770,4.2,37,Out of Stock,,,,850,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:19,Bigbasket,400703,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4558,4.1,83,Instock,,,,750,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:22,Bigbasket,560093,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1807,4.2,42,Instock,,,,875,Gram,Get it in 4 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:29,Bigbasket,400703,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2167,4.2,53,Instock,,,,750,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:36,Bigbasket,400703,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",,,,,,971,4.2,33,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:22:46,Bigbasket,400703,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2167,4.2,53,Instock,,,,375,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:22:52,Bigbasket,400703,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,971,4.2,33,Instock,,,,375,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:23:00,Bigbasket,400703,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:23:07,Bigbasket,400703,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,11,,170,,2856,4.3,72,Instock,,,,800,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:23:15,Bigbasket,400703,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,42,,115,,1783,4.2,37,Instock,,,,850,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:23:21,Bigbasket,400703,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1819,4.2,42,Instock,,,,875,Gram,Get it in 3 hrs,,,,,,,,,serviced
,,12/29/2025 03:23:37,Bigbasket,560103,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",189,11,,169,,708,4.1,3,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:23:42,Bigbasket,560103,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,19,,151,,12868,4.2,172,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 03:23:48,Bigbasket,560103,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12868,4.2,172,Out of Stock,,,,250,Gram,,,,,,,,,,serviced
,,12/29/2025 03:23:52,Bigbasket,560103,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4545,4.1,83,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 03:23:57,Bigbasket,560103,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 03:24:01,Bigbasket,560103,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4545,4.1,83,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:24:06,Bigbasket,560103,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2163,4.2,53,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:24:11,Bigbasket,560103,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,20,,179.1,,970,4.2,33,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 03:24:16,Bigbasket,560103,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,7,,132.05,,2163,4.2,53,Out of Stock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 03:24:20,Bigbasket,560103,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,20,,111.2,,970,4.2,33,Out of Stock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 03:24:24,Bigbasket,560103,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1003,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
